First Name,Last Name,Position,Height,State,Country,Attr1,Attr2,Croot For,RelativeID,RelativeType,Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
De'Ville,Deablo,SG,6-4,Kansas,USA,Shooting3,PerimeterDefense,Bundy,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seantrel,Thrash,SF,6-7,Kansas,USA,Shooting3,InteriorDefense,Bundy,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas,Johnson,PF,6-9,Florida,USA,Finishing,InteriorDefense,Ricky Campbell,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toney,Thornton,SG,6-4,Florida,USA,Shooting3,PerimeterDefense,Ricky Campbell,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario,Mendoza,SG,6-3,Nebraska,USA,InteriorDefense,PerimeterDefense,alexfall862,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luigi,Mendoza,SF,6-4,Nebraska,USA,InteriorDefense,PerimeterDefense,alexfall862,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kieran,Thompson,C,7-0,Michigan,USA,Rebounding,InteriorDefense,Jieret,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jared,Ferragamo,PF,6-8,Michigan,USA,InteriorDefense,PerimeterDefense,Jieret,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Javonte,Shelley,SF,6-8,Illinois,USA,Shooting2,InteriorDefense,nemolee.exe,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason,Williams,PG,6-2,Arkansas,USA,Ballwork,InteriorDefense,kwheele,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maruice,Lucas,PF,6-9,Arkansas,USA,InteriorDefense,Rebounding,kwheele,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark,Nelson,PF,6-7,Wisconsin,USA,Shooting2,Rebounding,Newkbomb,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dontae,Collier-White,PG,6-2,New York,USA,Shooting3,PerimeterDefense,EmeraldSeasSunshine,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big,Chungus,C,7-2,California,USA,InteriorDefense,Finishing,Migi,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big,Boi,C,7-3,Indiana,USA,Finishing,InteriorDefense,BabaYaga,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
