 (18 games),,,,,,,Week Conference Play Begins:,,5,,,,,,,,,,,,,,,,
A10,,,,,,,,,,,,,,,,,,,,,,,,,
,Team Name,Team Code,,,,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Team9,Team10,Team11,Team12,Team13,Team14,Team15,,,Week,Home,Away
1,Team1,Team1,,1,5A,Team3,OPEN,@ Team1,OPEN,OPEN,OPEN,OPEN,OPEN,OPEN,OPEN,OPEN,@ Team14,OPEN,Team12,OPEN,,1,5A,Team1,Team3
2,Team2,Team2,,2,5B,@ Team2,Team1,OPEN,@ Team15,@ Team14,@ Team13,@ Team12,@ Team11,@ Team10,Team9,Team8,Team7,Team6,Team5,Team4,,1,5A,Team14,Team12
3,Team3,Team3,,3,6A,OPEN,Team15,Team14,Team13,Team12,Team11,Team10,Team9,@ Team8,@ Team7,@ Team6,@ Team5,@ Team4,@ Team3,@ Team2,,2,5B,Team2,Team1
4,Team4,Team4,,4,6B,@ Team15,@ Team13,@ Team12,@ Team11,@ Team10,@ Team9,@ Team8,Team7,Team6,Team5,Team4,Team3,Team2,OPEN,Team1,,2,5B,Team15,Team4
5,Team5,Team5,,5,7A,Team14,Team11,Team10,Team9,Team8,Team7,@ Team6,@ Team5,@ Team4,@ Team3,@ Team2,OPEN,@ Team15,@ Team1,Team13,,2,5B,Team14,Team5
6,Team6,Team6,,6,7B,@ Team13,@ Team9,@ Team8,@ Team7,@ Team6,Team5,Team4,Team3,Team2,OPEN,Team15,Team14,Team1,@ Team12,@ Team11,,2,5B,Team13,Team6
7,Team7,Team7,,7,8A,Team12,Team7,Team6,Team5,@ Team4,@ Team3,@ Team2,OPEN,@ Team15,@ Team14,@ Team13,@ Team1,Team11,Team10,Team9,,2,5B,Team12,Team7
8,Team8,Team8,,8,8B,@ Team11,@ Team5,@ Team4,Team3,Team2,OPEN,Team15,Team14,Team13,Team12,Team1,@ Team10,@ Team9,@ Team8,@ Team7,,2,5B,Team11,Team8
9,Team9,Team9,,9,9A,Team10,Team3,@ Team2,OPEN,@ Team15,@ Team14,@ Team13,@ Team12,@ Team11,@ Team1,Team9,Team8,Team7,Team6,Team5,,2,5B,Team10,Team9
10,Team10,Team10,,10,9B,Team9,OPEN,Team15,Team14,Team13,Team12,Team11,Team10,@ Team1,@ Team8,@ Team7,@ Team6,@ Team5,@ Team4,@ Team3,,3,6A,Team2,Team15
11,Team11,Team11,,11,10A,Team8,@ Team14,Team13,@ Team12,@ Team11,@ Team10,@ Team9,@ Team1,Team7,Team6,Team5,Team4,@ Team3,Team2,OPEN,,3,6A,Team3,Team14
12,Team12,Team12,,12,10B,@ Team7,Team12,Team11,Team10,Team9,Team8,Team1,@ Team6,@ Team5,@ Team4,@ Team3,@ Team2,OPEN,@ Team15,Team14,,3,6A,Team4,Team13
13,Team13,Team13,,13,11A,@ Team6,@ Team10,@ Team9,@ Team8,@ Team7,Team1,Team5,Team4,Team3,Team2,OPEN,Team15,Team14,@ Team13,@ Team12,,3,6A,Team5,Team12
14,Team14,Team14,,14,11B,@ Team5,Team8,Team7,Team6,Team1,@ Team4,@ Team3,@ Team2,OPEN,@ Team15,@ Team14,Team13,@ Team12,Team11,Team10,,3,6A,Team6,Team11
15,Team15,Team15,,15,12A,Team4,@ Team6,@ Team5,@ Team1,Team3,Team2,OPEN,Team15,Team14,Team13,Team12,@ Team11,@ Team10,@ Team9,@ Team8,,3,6A,Team7,Team10
,,,,16,12B,@ Team3,Team4,Team1,@ Team2,OPEN,@ Team15,@ Team14,@ Team13,@ Team12,Team11,@ Team10,Team9,Team8,Team7,Team6,,3,6A,Team8,Team9
,,,,17,13A,Team2,@ Team1,OPEN,Team15,Team14,Team13,Team12,Team11,Team10,@ Team9,@ Team8,@ Team7,@ Team6,@ Team5,@ Team4,,4,6B,Team15,Team1
,,,,18,13B,OPEN,@ Team15,@ Team14,@ Team13,@ Team12,@ Team11,@ Team10,@ Team9,Team8,Team7,Team6,Team5,Team4,Team3,Team2,,4,6B,Team13,Team2
,,,,19,14A,Team15,Team13,Team12,Team11,Team10,Team9,Team8,@ Team7,@ Team6,@ Team5,@ Team4,@ Team3,@ Team2,OPEN,@ Team1,,4,6B,Team12,Team3
,,,,20,14B,@ Team14,@ Team11,@ Team10,@ Team9,@ Team8,@ Team7,Team6,Team5,Team4,Team3,Team2,OPEN,Team15,Team1,@ Team13,,4,6B,Team11,Team4
,,,,,,,,,,,,,,,,,,,,,,4,6B,Team10,Team5
,,,,,Total,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,,4,6B,Team9,Team6
,,,,,Away,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,,4,6B,Team8,Team7
,,,,,Home,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,,5,7A,Team1,Team14
,,,,,,,,,,,,,,,,,,,,,,5,7A,Team2,Team11
,,,,,,,,,,,,,,,,,,,,,,5,7A,Team3,Team10
,,,,,,,,,,,,,,,,,,,,,,5,7A,Team4,Team9
,,,,,,,,,,,,,,,,,,,,,,5,7A,Team5,Team8
,,,,,,,,,,,,,,,,,,,,,,5,7A,Team6,Team7
,,,,,,,,,,,,,,,,,,,,,,5,7A,Team15,Team13
,,,,,,,,,,,,,,,,,,,,,,6,7B,Team13,Team1
,,,,,,,,,,,,,,,,,,,,,,6,7B,Team9,Team2
,,,,,,,,,,,,,,,,,,,,,,6,7B,Team8,Team3
,,,,,,,,,,,,,,,,,,,,,,6,7B,Team7,Team4
,,,,,,,,,,,,,,,,,,,,,,6,7B,Team6,Team5
,,,,,,,,,,,,,,,,,,,,,,6,7B,Team12,Team14
,,,,,,,,,,,,,,,,,,,,,,6,7B,Team11,Team15
,,,,,,,,,,,,,,,,,,,,,,7,8A,Team1,Team12
,,,,,,,,,,,,,,,,,,,,,,7,8A,Team2,Team7
,,,,,,,,,,,,,,,,,,,,,,7,8A,Team3,Team6
,,,,,,,,,,,,,,,,,,,,,,7,8A,Team4,Team5
,,,,,,,,,,,,,,,,,,,,,,7,8A,Team15,Team9
,,,,,,,,,,,,,,,,,,,,,,7,8A,Team14,Team10
,,,,,,,,,,,,,,,,,,,,,,7,8A,Team13,Team11
,,,,,,,,,,,,,,,,,,,,,,8,8B,Team11,Team1
,,,,,,,,,,,,,,,,,,,,,,8,8B,Team5,Team2
,,,,,,,,,,,,,,,,,,,,,,8,8B,Team4,Team3
,,,,,,,,,,,,,,,,,,,,,,8,8B,Team7,Team15
,,,,,,,,,,,,,,,,,,,,,,8,8B,Team8,Team14
,,,,,,,,,,,,,,,,,,,,,,8,8B,Team9,Team13
,,,,,,,,,,,,,,,,,,,,,,8,8B,Team10,Team12
,,,,,,,,,,,,,,,,,,,,,,9,9A,Team1,Team10
,,,,,,,,,,,,,,,,,,,,,,9,9A,Team2,Team3
,,,,,,,,,,,,,,,,,,,,,,9,9A,Team15,Team5
,,,,,,,,,,,,,,,,,,,,,,9,9A,Team14,Team6
,,,,,,,,,,,,,,,,,,,,,,9,9A,Team13,Team7
,,,,,,,,,,,,,,,,,,,,,,9,9A,Team12,Team8
,,,,,,,,,,,,,,,,,,,,,,9,9A,Team11,Team9
,,,,,,,,,,,,,,,,,,,,,,10,9B,Team1,Team9
,,,,,,,,,,,,,,,,,,,,,,10,9B,Team3,Team15
,,,,,,,,,,,,,,,,,,,,,,10,9B,Team4,Team14
,,,,,,,,,,,,,,,,,,,,,,10,9B,Team5,Team13
,,,,,,,,,,,,,,,,,,,,,,10,9B,Team6,Team12
,,,,,,,,,,,,,,,,,,,,,,10,9B,Team7,Team11
,,,,,,,,,,,,,,,,,,,,,,10,9B,Team8,Team10
,,,,,,,,,,,,,,,,,,,,,,11,10A,Team1,Team8
,,,,,,,,,,,,,,,,,,,,,,11,10A,Team14,Team2
,,,,,,,,,,,,,,,,,,,,,,11,10A,Team3,Team13
,,,,,,,,,,,,,,,,,,,,,,11,10A,Team12,Team4
,,,,,,,,,,,,,,,,,,,,,,11,10A,Team11,Team5
,,,,,,,,,,,,,,,,,,,,,,11,10A,Team10,Team6
,,,,,,,,,,,,,,,,,,,,,,11,10A,Team9,Team7
,,,,,,,,,,,,,,,,,,,,,,12,10B,Team7,Team1
,,,,,,,,,,,,,,,,,,,,,,12,10B,Team2,Team12
,,,,,,,,,,,,,,,,,,,,,,12,10B,Team3,Team11
,,,,,,,,,,,,,,,,,,,,,,12,10B,Team4,Team10
,,,,,,,,,,,,,,,,,,,,,,12,10B,Team5,Team9
,,,,,,,,,,,,,,,,,,,,,,12,10B,Team6,Team8
,,,,,,,,,,,,,,,,,,,,,,12,10B,Team15,Team14
,,,,,,,,,,,,,,,,,,,,,,13,11A,Team6,Team1
,,,,,,,,,,,,,,,,,,,,,,13,11A,Team10,Team2
,,,,,,,,,,,,,,,,,,,,,,13,11A,Team9,Team3
,,,,,,,,,,,,,,,,,,,,,,13,11A,Team8,Team4
,,,,,,,,,,,,,,,,,,,,,,13,11A,Team7,Team5
,,,,,,,,,,,,,,,,,,,,,,13,11A,Team12,Team15
,,,,,,,,,,,,,,,,,,,,,,13,11A,Team13,Team14
,,,,,,,,,,,,,,,,,,,,,,14,11B,Team5,Team1
,,,,,,,,,,,,,,,,,,,,,,14,11B,Team2,Team8
,,,,,,,,,,,,,,,,,,,,,,14,11B,Team3,Team7
,,,,,,,,,,,,,,,,,,,,,,14,11B,Team4,Team6
,,,,,,,,,,,,,,,,,,,,,,14,11B,Team15,Team10
,,,,,,,,,,,,,,,,,,,,,,14,11B,Team14,Team11
,,,,,,,,,,,,,,,,,,,,,,14,11B,Team12,Team13
,,,,,,,,,,,,,,,,,,,,,,15,12A,Team1,Team4
,,,,,,,,,,,,,,,,,,,,,,15,12A,Team5,Team3
,,,,,,,,,,,,,,,,,,,,,,15,12A,Team6,Team2
,,,,,,,,,,,,,,,,,,,,,,15,12A,Team8,Team15
,,,,,,,,,,,,,,,,,,,,,,15,12A,Team9,Team14
,,,,,,,,,,,,,,,,,,,,,,15,12A,Team10,Team13
,,,,,,,,,,,,,,,,,,,,,,15,12A,Team11,Team12
,,,,,,,,,,,,,,,,,,,,,,16,12B,Team3,Team1
,,,,,,,,,,,,,,,,,,,,,,16,12B,Team2,Team4
,,,,,,,,,,,,,,,,,,,,,,16,12B,Team15,Team6
,,,,,,,,,,,,,,,,,,,,,,16,12B,Team14,Team7
,,,,,,,,,,,,,,,,,,,,,,16,12B,Team13,Team8
,,,,,,,,,,,,,,,,,,,,,,16,12B,Team12,Team9
,,,,,,,,,,,,,,,,,,,,,,16,12B,Team10,Team11
,,,,,,,,,,,,,,,,,,,,,,17,13A,Team1,Team2
,,,,,,,,,,,,,,,,,,,,,,17,13A,Team4,Team15
,,,,,,,,,,,,,,,,,,,,,,17,13A,Team5,Team14
,,,,,,,,,,,,,,,,,,,,,,17,13A,Team6,Team13
,,,,,,,,,,,,,,,,,,,,,,17,13A,Team7,Team12
,,,,,,,,,,,,,,,,,,,,,,17,13A,Team8,Team11
,,,,,,,,,,,,,,,,,,,,,,17,13A,Team9,Team10
,,,,,,,,,,,,,,,,,,,,,,18,13B,Team15,Team2
,,,,,,,,,,,,,,,,,,,,,,18,13B,Team14,Team3
,,,,,,,,,,,,,,,,,,,,,,18,13B,Team13,Team4
,,,,,,,,,,,,,,,,,,,,,,18,13B,Team12,Team5
,,,,,,,,,,,,,,,,,,,,,,18,13B,Team11,Team6
,,,,,,,,,,,,,,,,,,,,,,18,13B,Team10,Team7
,,,,,,,,,,,,,,,,,,,,,,18,13B,Team9,Team8
,,,,,,,,,,,,,,,,,,,,,,19,14A,Team1,Team15
,,,,,,,,,,,,,,,,,,,,,,19,14A,Team2,Team13
,,,,,,,,,,,,,,,,,,,,,,19,14A,Team3,Team12
,,,,,,,,,,,,,,,,,,,,,,19,14A,Team4,Team11
,,,,,,,,,,,,,,,,,,,,,,19,14A,Team5,Team10
,,,,,,,,,,,,,,,,,,,,,,19,14A,Team6,Team9
,,,,,,,,,,,,,,,,,,,,,,19,14A,Team7,Team8
,,,,,,,,,,,,,,,,,,,,,,20,14B,Team14,Team1
,,,,,,,,,,,,,,,,,,,,,,20,14B,Team11,Team2
,,,,,,,,,,,,,,,,,,,,,,20,14B,Team10,Team3
,,,,,,,,,,,,,,,,,,,,,,20,14B,Team9,Team4
,,,,,,,,,,,,,,,,,,,,,,20,14B,Team8,Team5
,,,,,,,,,,,,,,,,,,,,,,20,14B,Team7,Team6
,,,,,,,,,,,,,,,,,,,,,,20,14B,Team13,Team15