H&A vs every team (20 games),,,,,,,Week Conference Play Begins:,,5,,,,,,,,,,,,
"Big East, Horizon, West Coast",,,,,,,,,,,,,,,,,,,,,
,Team Name,Team Code,,,,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,Team9,Team10,Team11,,,Week,Home,Away
1,Team1,Team1,,1,5A,Team10,@ Team5,Team6,@ Team7,Team2,@ Team3,Team4,@ Team11,,@ Team1,Team8,,1,5A,Team1,Team10
2,Team2,Team2,,2,5B,,@ Team8,@ Team10,Team5,@ Team4,Team11,Team9,Team2,@ Team7,Team3,@ Team6,,1,5A,Team5,Team2
3,Team3,Team3,,3,6A,@ Team5,Team3,@ Team2,,Team1,@ Team9,@ Team8,Team7,Team6,Team11,@ Team10,,1,5A,Team3,Team6
4,Team4,Team4,,4,6B,Team8,,@ Team5,@ Team11,Team3,Team7,@ Team6,@ Team1,Team10,@ Team9,Team4,,1,5A,Team7,Team4
5,Team5,Team5,,5,7A,@ Team3,Team9,Team1,Team8,@ Team7,Team10,Team5,@ Team4,@ Team2,@ Team6,,,1,5A,Team11,Team8
6,Team6,Team6,,6,7B,Team6,Team7,Team9,@ Team10,@ Team11,@ Team1,@ Team2,,@ Team3,Team4,Team5,,2,5B,Team8,Team2
7,Team7,Team7,,7,8A,@ Team9,@ Team4,,Team2,@ Team10,@ Team8,Team11,Team6,Team1,Team5,@ Team7,,2,5B,Team10,Team3
8,Team8,Team8,,8,8B,@ Team4,Team10,@ Team11,Team1,@ Team6,Team5,,Team9,@ Team8,@ Team2,Team3,,2,5B,Team4,Team5
9,Team9,Team9,,9,9A,Team11,@ Team6,Team7,@ Team9,,Team2,@ Team3,@ Team10,Team4,Team8,@ Team1,,2,5B,Team6,Team11
10,Team10,Team10,,10,9B,@ Team2,Team1,@ Team4,Team3,Team8,,Team10,@ Team5,Team11,@ Team7,@ Team9,,2,5B,Team7,Team9
11,Team11,Team11,,11,10A,Team7,@ Team3,Team2,@ Team8,@ Team9,@ Team11,@ Team1,Team4,Team5,,Team6,,3,6A,Team5,Team1
,,,,12,10B,Team4,@ Team10,Team8,@ Team1,Team7,Team9,@ Team5,@ Team3,@ Team6,Team2,,,3,6A,Team2,Team3
,,,,13,11A,@ Team8,,@ Team7,Team9,Team6,@ Team5,Team3,Team1,@ Team4,@ Team11,Team10,,3,6A,Team9,Team6
,,,,14,11B,Team9,Team4,Team10,@ Team2,,@ Team7,Team6,Team11,@ Team1,@ Team3,@ Team8,,3,6A,Team8,Team7
,,,,15,12A,,Team8,@ Team6,,Team11,Team3,@ Team10,@ Team2,,Team7,@ Team5,,3,6A,Team10,Team11
,,,,16,12B,@ Team6,@ Team11,@ Team9,Team7,@ Team8,Team1,@ Team4,Team5,Team3,,Team2,,4,6B,Team1,Team8
,,,,17,13A,Team2,@ Team1,Team5,Team10,@ Team3,,Team8,@ Team7,@ Team11,@ Team4,Team9,,4,6B,Team5,Team3
,,,,18,13B,@ Team10,Team6,Team11,@ Team5,Team4,@ Team2,,@ Team9,Team8,Team1,@ Team3,,4,6B,Team11,Team4
,,,,19,14A,@ Team11,Team5,,@ Team6,@ Team2,Team4,@ Team9,Team10,Team7,@ Team8,Team1,,4,6B,Team6,Team7
,,,,20,14B,Team3,@ Team7,@ Team1,Team11,Team9,@ Team10,Team2,,@ Team5,Team6,@ Team4,,4,6B,Team9,Team10
,,,,,,,,,,,,,,,,,,5,7A,Team3,Team1
,,,,,,,,,,,,,,,,,,5,7A,Team2,Team9
,,,,,,,,,,,,,,,,,,5,7A,Team4,Team8
,,,,,,,,,,,,,,,,,,5,7A,Team7,Team5
,,,,,,,,,,,,,,,,,,5,7A,Team6,Team10
,,,,,,,,,,,,,,,,,,6,7B,Team1,Team6
,,,,,,,,,,,,,,,,,,6,7B,Team2,Team7
,,,,,,,,,,,,,,,,,,6,7B,Team3,Team9
,,,,,,,,,,,,,,,,,,6,7B,Team10,Team4
,,,,,,,,,,,,,,,,,,6,7B,Team11,Team5
,,,,,,,,,,,,,,,,,,7,8A,Team9,Team1
,,,,,,,,,,,,,,,,,,7,8A,Team4,Team2
,,,,,,,,,,,,,,,,,,7,8A,Team10,Team5
,,,,,,,,,,,,,,,,,,7,8A,Team8,Team6
,,,,,,,,,,,,,,,,,,7,8A,Team7,Team11
,,,,,,,,,,,,,,,,,,8,8B,Team4,Team1
,,,,,,,,,,,,,,,,,,8,8B,Team2,Team10
,,,,,,,,,,,,,,,,,,8,8B,Team11,Team3
,,,,,,,,,,,,,,,,,,8,8B,Team6,Team5
,,,,,,,,,,,,,,,,,,8,8B,Team8,Team9
,,,,,,,,,,,,,,,,,,9,9A,Team1,Team11
,,,,,,,,,,,,,,,,,,9,9A,Team6,Team2
,,,,,,,,,,,,,,,,,,9,9A,Team3,Team7
,,,,,,,,,,,,,,,,,,9,9A,Team9,Team4
,,,,,,,,,,,,,,,,,,9,9A,Team10,Team8
,,,,,,,,,,,,,,,,,,10,9B,Team2,Team1
,,,,,,,,,,,,,,,,,,10,9B,Team4,Team3
,,,,,,,,,,,,,,,,,,10,9B,Team5,Team8
,,,,,,,,,,,,,,,,,,10,9B,Team7,Team10
,,,,,,,,,,,,,,,,,,10,9B,Team9,Team11
,,,,,,,,,,,,,,,,,,11,10A,Team1,Team7
,,,,,,,,,,,,,,,,,,11,10A,Team3,Team2
,,,,,,,,,,,,,,,,,,11,10A,Team8,Team4
,,,,,,,,,,,,,,,,,,11,10A,Team9,Team5
,,,,,,,,,,,,,,,,,,11,10A,Team11,Team6
,,,,,,,,,,,,,,,,,,12,10B,Team1,Team4
,,,,,,,,,,,,,,,,,,12,10B,Team10,Team2
,,,,,,,,,,,,,,,,,,12,10B,Team3,Team8
,,,,,,,,,,,,,,,,,,12,10B,Team5,Team7
,,,,,,,,,,,,,,,,,,12,10B,Team6,Team9
,,,,,,,,,,,,,,,,,,13,11A,Team8,Team1
,,,,,,,,,,,,,,,,,,13,11A,Team7,Team3
,,,,,,,,,,,,,,,,,,13,11A,Team4,Team9
,,,,,,,,,,,,,,,,,,13,11A,Team5,Team6
,,,,,,,,,,,,,,,,,,13,11A,Team11,Team10
,,,,,,,,,,,,,,,,,,14,11B,Team1,Team9
,,,,,,,,,,,,,,,,,,14,11B,Team2,Team4
,,,,,,,,,,,,,,,,,,14,11B,Team3,Team10
,,,,,,,,,,,,,,,,,,14,11B,Team7,Team6
,,,,,,,,,,,,,,,,,,14,11B,Team8,Team11
,,,,,,,,,,,,,,,,,,15,12A,Team2,Team8
,,,,,,,,,,,,,,,,,,15,12A,Team6,Team3
,,,,,,,,,,,,,,,,,,15,12A,Team5,Team11
,,,,,,,,,,,,,,,,,,15,12A,Team10,Team7
,,,,,,,,,,,,,,,,,,16,12B,Team6,Team1
,,,,,,,,,,,,,,,,,,16,12B,Team11,Team2
,,,,,,,,,,,,,,,,,,16,12B,Team9,Team3
,,,,,,,,,,,,,,,,,,16,12B,Team4,Team7
,,,,,,,,,,,,,,,,,,16,12B,Team8,Team5
,,,,,,,,,,,,,,,,,,17,13A,Team1,Team2
,,,,,,,,,,,,,,,,,,17,13A,Team3,Team5
,,,,,,,,,,,,,,,,,,17,13A,Team4,Team10
,,,,,,,,,,,,,,,,,,17,13A,Team7,Team8
,,,,,,,,,,,,,,,,,,17,13A,Team11,Team9
,,,,,,,,,,,,,,,,,,18,13B,Team10,Team1
,,,,,,,,,,,,,,,,,,18,13B,Team2,Team6
,,,,,,,,,,,,,,,,,,18,13B,Team3,Team11
,,,,,,,,,,,,,,,,,,18,13B,Team5,Team4
,,,,,,,,,,,,,,,,,,18,13B,Team9,Team8
,,,,,,,,,,,,,,,,,,19,14A,Team11,Team1
,,,,,,,,,,,,,,,,,,19,14A,Team2,Team5
,,,,,,,,,,,,,,,,,,19,14A,Team6,Team4
,,,,,,,,,,,,,,,,,,19,14A,Team9,Team7
,,,,,,,,,,,,,,,,,,19,14A,Team8,Team10
,,,,,,,,,,,,,,,,,,20,14B,Team1,Team3
,,,,,,,,,,,,,,,,,,20,14B,Team7,Team2
,,,,,,,,,,,,,,,,,,20,14B,Team4,Team11
,,,,,,,,,,,,,,,,,,20,14B,Team5,Team9
,,,,,,,,,,,,,,,,,,20,14B,Team10,Team6