H&A vs every team (14 games),,,,,,,Week Conference Play Begins:,,9,,,,,,,,,
"Ivy League, MEAC",,,,,,,,,,,,,,,,,,
,Team Name,Team Code,,,,Team1,Team2,Team3,Team4,Team5,Team6,Team7,Team8,,,Week,Home,Away
1,Team1,Team1,,1,9A,Team8,Team7,Team6,Team5,@ Team4,@ Team3,@ Team2,@ Team1,,1,9A,Team1,Team8
2,Team2,Team2,,2,9B,Team2,@ Team1,@ Team7,@ Team6,@ Team8,Team4,Team3,Team5,,1,9A,Team2,Team7
3,Team3,Team3,,3,10A,@ Team3,Team8,Team1,Team7,Team6,@ Team5,@ Team4,@ Team2,,1,9A,Team3,Team6
4,Team4,Team4,,4,10B,Team4,Team3,@ Team2,@ Team1,@ Team7,@ Team8,Team5,Team6,,1,9A,Team4,Team5
5,Team5,Team5,,5,11A,@ Team5,@ Team4,Team8,Team2,Team1,Team7,@ Team6,@ Team3,,2,9B,Team1,Team2
6,Team6,Team6,,6,11B,Team6,Team5,Team4,@ Team3,@ Team2,@ Team1,@ Team8,Team7,,2,9B,Team7,Team3
7,Team7,Team7,,7,12A,@ Team7,@ Team6,@ Team5,Team8,Team3,Team2,Team1,@ Team4,,2,9B,Team6,Team4
8,Team8,Team8,,8,12B,@ Team8,@ Team7,@ Team6,@ Team5,Team4,Team3,Team2,Team1,,2,9B,Team8,Team5
,,,,9,13A,@ Team2,Team1,Team7,Team6,Team8,@ Team4,@ Team3,@ Team5,,3,10A,Team3,Team1
,,,,10,13B,Team3,@ Team8,@ Team1,@ Team7,@ Team6,Team5,Team4,Team2,,3,10A,Team2,Team8
,,,,11,14A,@ Team4,@ Team3,Team2,Team1,Team7,Team8,@ Team5,@ Team6,,3,10A,Team4,Team7
,,,,12,14B,Team5,Team4,@ Team8,@ Team2,@ Team1,@ Team7,Team6,Team3,,3,10A,Team5,Team6
,,,,13,15A,@ Team6,@ Team5,@ Team4,Team3,Team2,Team1,Team8,@ Team7,,4,10B,Team1,Team4
,,,,14,15B,Team7,Team6,Team5,@ Team8,@ Team3,@ Team2,@ Team1,Team4,,4,10B,Team2,Team3
,,,,,,,,,,,,,,,4,10B,Team7,Team5
,,,,,,,,,,,,,,,4,10B,Team8,Team6
,,,,,,,,,,,,,,,5,11A,Team5,Team1
,,,,,,,,,,,,,,,5,11A,Team4,Team2
,,,,,,,,,,,,,,,5,11A,Team3,Team8
,,,,,,,,,,,,,,,5,11A,Team6,Team7
,,,,,,,,,,,,,,,6,11B,Team1,Team6
,,,,,,,,,,,,,,,6,11B,Team2,Team5
,,,,,,,,,,,,,,,6,11B,Team3,Team4
,,,,,,,,,,,,,,,6,11B,Team8,Team7
,,,,,,,,,,,,,,,7,12A,Team7,Team1
,,,,,,,,,,,,,,,7,12A,Team6,Team2
,,,,,,,,,,,,,,,7,12A,Team5,Team3
,,,,,,,,,,,,,,,7,12A,Team4,Team8
,,,,,,,,,,,,,,,8,12B,Team8,Team1
,,,,,,,,,,,,,,,8,12B,Team7,Team2
,,,,,,,,,,,,,,,8,12B,Team6,Team3
,,,,,,,,,,,,,,,8,12B,Team5,Team4
,,,,,,,,,,,,,,,9,13A,Team2,Team1
,,,,,,,,,,,,,,,9,13A,Team3,Team7
,,,,,,,,,,,,,,,9,13A,Team4,Team6
,,,,,,,,,,,,,,,9,13A,Team5,Team8
,,,,,,,,,,,,,,,10,13B,Team1,Team3
,,,,,,,,,,,,,,,10,13B,Team8,Team2
,,,,,,,,,,,,,,,10,13B,Team7,Team4
,,,,,,,,,,,,,,,10,13B,Team6,Team5
,,,,,,,,,,,,,,,11,14A,Team4,Team1
,,,,,,,,,,,,,,,11,14A,Team3,Team2
,,,,,,,,,,,,,,,11,14A,Team5,Team7
,,,,,,,,,,,,,,,11,14A,Team6,Team8
,,,,,,,,,,,,,,,12,14B,Team1,Team5
,,,,,,,,,,,,,,,12,14B,Team2,Team4
,,,,,,,,,,,,,,,12,14B,Team8,Team3
,,,,,,,,,,,,,,,12,14B,Team7,Team6
,,,,,,,,,,,,,,,13,15A,Team6,Team1
,,,,,,,,,,,,,,,13,15A,Team5,Team2
,,,,,,,,,,,,,,,13,15A,Team4,Team3
,,,,,,,,,,,,,,,13,15A,Team7,Team8
,,,,,,,,,,,,,,,14,15B,Team1,Team7
,,,,,,,,,,,,,,,14,15B,Team2,Team6
,,,,,,,,,,,,,,,14,15B,Team3,Team5
,,,,,,,,,,,,,,,14,15B,Team8,Team4